省,市,区县,公司简称,公司全名,行业,2017前3季度销售额(万）,利润(万）,利润率,股票代码,注册地址,办公地址,官网,上市日期
陕西省,西安市,阎良区,中航飞机,中航飞机股份有限公司,航空航天,1949632,12136,0.60%,中航飞机(000768),陕西省西安市阎良区西飞大道一号,陕西省西安市阎良区西飞大道一号西飞国际,www.aircraft_co.avic.com,1997/6/26
