省,市,区县,公司简称,公司全名,行业,2017前3季度销售额(万）,利润(万）,利润率,股票代码,注册地址,办公地址,官网,上市日期
江苏省,淮安市,涟水县,今世缘,江苏今世缘酒业股份有限公司,蒸馏酒与葡萄酒,239292,103649,43.30%,今世缘(603369),江苏省涟水县高沟镇今世缘大道1号,江苏省涟水县高沟镇今世缘大道1号,www.jinshiyuan.com.cn,2014/7/3
江苏省,淮安市,淮安区,井神股份,江苏井神盐化股份有限公司,通用化工品,191459,14798,7.70%,井神股份(603299),江苏省淮安市淮安区华西路18号,江苏省淮安市淮安区华西路18号,www.jsjsyh.com,2015/12/31
