省,市,区县,公司简称,公司全名,行业,2017前3季度销售额(万）,利润(万）,利润率,股票代码,注册地址,办公地址,官网,上市日期
内蒙古自治区,赤峰市,新城区,兴业矿业,内蒙古兴业矿业股份有限公司,金矿开采,144693,54225,37.50%,兴业矿业(000426),内蒙古自治区赤峰市新城区玉龙大街路北、天义路西兴业集团办公楼,内蒙古自治区赤峰市新城区玉龙大街兴业大厦,www.nmxyky.com,1996-8-28
