省,市,区县,公司简称,公司全名,行业,2017前3季度销售额(万）,利润(万）,利润率,股票代码,注册地址,办公地址,官网,上市日期
浙江省,杭州市,下城区,浙商中拓,浙商中拓集团股份有限公司,综合供应商,3309676,16008,0.50%,浙商中拓(000906),湖南省长沙市芙蓉区五一大道235号湘域中央1栋401号,浙江省杭州市下城区文晖路303号浙江交通集团大厦,www.zmd.com.cn,1999/7/7
浙江省,杭州市,下城区,华媒控股,浙江华媒控股股份有限公司,出版业,120483,11139,9.20%,华媒控股(000607),浙江省杭州市下城区体育场路218号,浙江省杭州市下城区体育场路218号,www.000607.cn,1996/8/30
浙江省,杭州市,下城区,杭氧股份,杭州杭氧股份有限公司,工业机械,465023,26388,5.70%,杭氧股份(002430),浙江省临安市青山湖街道东环路99号,浙江省杭州市下城区中山北路592号弘元大厦,www.hangyang.com,2010/6/10
浙江省,杭州市,下城区,汉鼎宇佑,汉鼎宇佑互联网股份有限公司,计算机服务,32579,2706,8.30%,汉鼎宇佑(300300),浙江省杭州市下城区永福桥路5号汉鼎国际大厦南楼1101室,浙江省杭州市下城区永福桥路5号汉鼎国际大厦12楼、15楼,www.hakim.com.cn,2012/3/19
浙江省,杭州市,下城区,浙数文化,浙报数字文化集团股份有限公司,出版业,116739,161330,138.20%,浙数文化(600633),浙江省杭州市体育场路178号26-27楼,浙江省杭州市体育场路178号浙报产业大厦,www.stof.com.cn,1993/3/4
浙江省,杭州市,下城区,物产中大,物产中大集团股份有限公司,综合供应商,19277951,199521,1.00%,物产中大(600704),浙江省杭州市中大广场A座,浙江省杭州市中大广场A座,www.zhongda.com,1996/6/6
浙江省,杭州市,下城区,杭州解百,杭州解百集团股份有限公司,百货零售,405122,30729,7.60%,杭州解百(600814),浙江省杭州市上城区解放路251号,浙江省杭州市下城区环城北路208号坤和中心36-37楼,www.jiebai.com,1994/1/14
浙江省,杭州市,下城区,杭州银行,杭州银行股份有限公司,金融服务业,1020784,421809,41.30%,杭州银行(600926),浙江省杭州市下城区庆春路46号,浙江省杭州市下城区庆春路46号,www.hzbank.com.cn,2016/10/27
