省,市,区县,公司简称,公司全名,行业,2017前3季度销售额(万）,利润(万）,利润率,股票代码,注册地址,办公地址,官网,上市日期
山东省,济南市,高新区,胜利股份,山东胜利股份有限公司,燃气供应,250134,39138,15.60%,胜利股份(000407),,山东省济南市高新区港兴三路北段济南药谷1号楼B座32层,山东省济南市高新区港兴三路北段济南药谷1号楼B座27-33F,www.vicome.com,1996-7-3
山东省,济南市,高新区,神思电子,神思电子技术股份有限公司,电子设备,24069,2071,8.60%,神思电子(300479),,山东省济南市高新区舜华西路699号,山东省济南市高新区舜华西路699号,www.sdses.com,2015-6-12
山东省,济南市,高新区,中孚信息,中孚信息股份有限公司,计算机服务,14087,556,4.00%,中孚信息(300659),,山东省济南市高新区新泺大街1166号奥盛大厦2号楼15-16层,山东省济南市高新区新泺大街1166号奥盛大厦2号楼15-16层,www.zhongfu.net,2017-5-26
山东省,济南市,高新区,山东钢铁,山东钢铁股份有限公司,钢铁,4390841,100610,2.30%,山东钢铁(600022),,山东省济南市工业北路21号,山东省济南市高新区舜华路2000号舜泰广场4号楼,www.jigang.com.cn,2004-6-29
山东省,济南市,高新区,浪潮软件,浪潮软件股份有限公司,软件,70965,3108,4.40%,浪潮软件(600756),,山东省泰安市虎山路中段,山东省济南市高新区浪潮路1036号,www.inspur.com,1996-9-23
