省,市,区县,公司简称,公司全名,行业,2017前3季度销售额(万）,利润(万）,利润率,股票代码,注册地址,办公地址,官网,上市日期
重庆市,北碚区,北碚区,三圣股份,重庆三圣实业股份有限公司,建材与构件,128334,16069,12.50%,三圣股份(002742),,重庆市北碚区三圣镇街道,重庆市北碚区三圣镇街道,www.cqsstc.com,2015-2-17
重庆市,北碚区,北碚区,博腾股份,重庆博腾制药科技股份有限公司,制药,82964,8095,9.80%,博腾股份(300363),,重庆市(长寿)化工园区精细化工一区,重庆市北碚区水土园区方正大道重庆博腾制药科技股份有限公司新药外包服务基地研发中心,www.porton.cn,2014-1-29
重庆市,北碚区,北碚区,力帆股份,力帆实业(集团)股份有限公司,汽车零配件（IV）,908063,12605,1.40%,力帆股份(601777),,重庆市沙坪坝区上桥张家湾60号,重庆市北碚区蔡家岗镇凤栖路16号,www.lifan.com,2010-11-25
重庆市,北碚区,北碚区,川仪股份,重庆川仪自动化股份有限公司,工业机械,229756,12942,5.60%,川仪股份(603100),,重庆市北碚区人民村1号,重庆市北碚区人民村1号,www.cqcy.com,2014-8-5
重庆市,北碚区,北碚区,正川股份,重庆正川医药包装材料股份有限公司,医疗用品,38264,6821,17.80%,正川股份(603976),,重庆市北碚区龙凤桥街道正川玻璃工业园,重庆市北碚区龙凤桥街道正川玻璃工业园,www.cqzcjt.com,2017-8-22
