省,市,区县,公司简称,公司全名,行业,2017前3季度销售额(万）,利润(万）,利润率,股票代码,注册地址,办公地址,官网,上市日期
山东省,济宁市,高新区,山推股份,山推工程机械股份有限公司,商用运载工具与车辆,490730,4996,1.00%,山推股份(000680),,山东省济宁市高新区327国道58号,山东省济宁市高新区327国道58号,www.shantui.com,1997-1-22
山东省,济宁市,高新区,如意集团,山东如意毛纺服装集团股份有限公司,服装与服饰,73033,3521,4.80%,如意集团(002193),,山东省济宁市高新区如意工业园,山东省济宁市高新区如意工业园,www.shandongruyi.com,2007-12-7
