省,市,区县,公司简称,公司全名,行业,2017前3季度销售额(万）,利润(万）,利润率,股票代码,注册地址,办公地址,官网,上市日期
黑龙江省,齐齐哈尔市,富拉尔基区,*ST一重,中国第一重型机械股份公司,工业机械,660079,515,0.10%,*ST一重(601106),黑龙江省齐齐哈尔市富拉尔基区红宝石办事处厂前路9号,黑龙江省齐齐哈尔市富拉尔基区红宝石办事处厂前路9号,www.cfhi.com,2010-2-9
