省,市,区县,公司简称,公司全名,行业,2017前3季度销售额(万）,利润(万）,利润率,股票代码,注册地址,办公地址,官网,上市日期
广东省,清远市,清城区,博信股份,广东博信投资控股股份有限公司,电子电气组件与设备,5323,338,6.40%,博信股份(600083),广东省清远市新城方正二街一号,广东省清远市新城方正二街一号自来水大厦,www.600083.com,1997-6-6
广东省,清远市,清城区,锦龙股份,广东锦龙发展股份有限公司,投资服务,1782,26464,1485.20%,锦龙股份(000712),广东省东莞市南城街道鸿福路106号南峰中心第十二层,广东省清远市方正二街1号锦龙大厦,www.jlgf.com,1997-4-15
