省,市,区县,公司简称,公司全名,行业,2017前3季度销售额(万）,利润(万）,利润率,股票代码,注册地址,办公地址,官网,上市日期
北京市,海淀区,海淀区,华扬联众,华扬联众数字技术股份有限公司,互联网,558797,4972,0.90%,华扬联众(603825),北京市海淀区上地东路5号院京蒙高科大厦3号楼4层419室,北京市海淀区上地东路5号院京蒙高科大厦3号楼4层419室,www.hylinkad.com,2017/8/2
北京市,海淀区,海淀区,中公高科,中公高科养护科技股份有限公司,综合公共事业,10931,1758,16.10%,中公高科(603860),北京市海淀区地锦路9号院4号楼-1至4层101,北京市海淀区地锦路9号院4号楼-1至4层101,www.roadmaint.com,2017/8/2
北京市,海淀区,海淀区,中持股份,中持水务股份有限公司,废物处理与回收服务,30866,3334,10.80%,中持股份(603903),北京市海淀区西小口路66号D区2号楼四层402室,北京市海淀区西小口路66号D区2号楼四层402室,www.zchb-water.net,2017/3/14
北京市,海淀区,海淀区,兆易创新,北京兆易创新科技股份有限公司,硬件与设备,151707,38188,25.20%,兆易创新(603986),北京市海淀区学院路30号科大天工大厦A座12层01-15室,北京市海淀区学院路30号科大天工大厦A座12层01-15室,www.gigadevice.com,2016/8/18
北京市,海淀区,海淀区,国机汽车,国机汽车股份有限公司,专业零售,3757845,77194,2.10%,国机汽车(600335),天津市滨海高新区华苑产业区榕苑路2号2-1605,北京市海淀区西三环北路72号世纪经贸大厦A座,www.sinomach-auto.com,2001/3/5
北京市,海淀区,海淀区,中科曙光,曙光信息产业股份有限公司,软件,378852,9481,2.50%,中科曙光(603019),天津市华苑产业区(环外)海泰华科大街15号1-3层,北京市海淀区东北旺西路8号院36号楼,www.sugon.com,2014/11/6
北京市,海淀区,海淀区,神州数码,神州数码集团股份有限公司,通讯设备,4019906,39617,1.00%,神州数码(000034),深圳市南山区粤海街道科发路8号金融基地1栋11楼E1,北京市海淀区上地九街九号数码科技广场,www.digitalchina.com,1994/5/9
北京市,海淀区,海淀区,神州信息,神州数码信息服务股份有限公司,软件与计算机服务,545643,15077,2.80%,神州信息(000555),广东省深圳市南山区科发路8号金融服务技术创新基地2栋11B1单元,北京市海淀区西北旺东路10号院东区18号楼神州信息大厦,www.dcits.com,1994/4/8
北京市,海淀区,海淀区,太阳能,中节能太阳能股份有限公司,电力（IV）,375575,71220,19.00%,太阳能(000591),重庆市渝中区解放西路1号望江公寓5楼,北京市海淀区西直门北大街42号节能大厦7层,www.cecsec.cn,1996/2/8
北京市,海淀区,海淀区,亿阳信通,亿阳信通股份有限公司,计算机服务,86804,-5735,-6.60%,亿阳信通(600289),黑龙江省哈尔滨市南岗区嵩山路高科技开发区1号楼,北京市海淀区杏石口路99号B座、哈尔滨南岗区高新技术产业开发区1号楼,www.boco.com.cn:8080/bocoit/index.asp,2000/7/20
北京市,海淀区,海淀区,东旭光电,东旭光电科技股份有限公司,电子电气组件与设备,786865,131559,16.70%,东旭光电(000413),河北省石家庄市高新技术产业开发区黄河大道9号,北京市海淀区复兴路甲23号临5院,--,1996/9/25
北京市,海淀区,海淀区,东旭光电,东旭光电科技股份有限公司,电子电气组件与设备,786865,131559,16.70%,东旭B(200413),河北省石家庄市高新技术产业开发区黄河大道9号,北京市海淀区复兴路甲23号临5院,--,1996/9/25
北京市,海淀区,海淀区,中国动力,中国船舶重工集团动力股份有限公司,燃气供应,1649022,92557,5.60%,中国动力(600482),河北省保定市富昌路8号,北京市海淀区昆明湖南路72号,www.china-csicpower.com.cn,2004/7/14
北京市,海淀区,海淀区,未名医药,山东未名生物医药股份有限公司,制药,76134,30807,40.50%,未名医药(002581),山东省淄博市张店区朝阳路18号,北京市海淀区上地西路39号北大生物城,www.wanchang.com,2011/5/20
北京市,海淀区,海淀区,赤峰黄金,赤峰吉隆黄金矿业股份有限公司,铂与贵金属开采,180839,18309,10.10%,赤峰黄金(600988),内蒙古自治区赤峰市敖汉旗四道湾子镇富民村,北京市海淀区善缘街一号立方庭大厦2-230,www.baolong.com.cn,2004/4/14
北京市,海淀区,海淀区,高鸿股份,大唐高鸿数据网络技术股份有限公司,计算机服务,632974,4530,0.70%,高鸿股份(000851),贵州省贵阳市花溪区磊花路口,北京市海淀区学院路40号大唐电信集团主楼11层,www.gohigh.com.cn,1998/6/9
北京市,海淀区,海淀区,高升控股,高升控股股份有限公司,移动通信服务,63699,15569,24.40%,高升控股(000971),湖北省仙桃市勉阳大道131号,北京市海淀区西三环北路87号国际财经中心B座9层,www.gosun.com,2000/4/27
北京市,海淀区,海淀区,中材科技,中材科技股份有限公司,通用化工品,723060,75555,10.40%,中材科技(002080),江苏省南京市江宁科学园彤天路99号,北京市海淀区板井路69号商务中心写字楼12Fa,www.sinomatech.com,2006/11/20
北京市,海淀区,海淀区,*ST紫学,厦门紫光学大股份有限公司,公用事业（II）,228391,11383,5.00%,*ST紫学(000526),福建省厦门市湖里区寨上长乐路1号,北京市海淀区中关村东路1号院清华科技园科技大厦D座5层,--,1993/11/1
北京市,海淀区,海淀区,四维图新,北京四维图新科技股份有限公司,计算机服务,132515,10500,7.90%,四维图新(002405),北京市海淀区学院路7号弘??大厦10层1002A室,办公地址：北京市海淀区永丰路与北清路交汇处东南角四维图新大厦/北京市海淀区丰豪东,www.navinfo.com,2010/5/18
