省,市,区县,公司简称,公司全名,行业,2017前3季度销售额(万）,利润(万）,利润率,股票代码,注册地址,办公地址,官网,上市日期
四川省,德阳市,什邡市,科新机电,四川科新机电股份有限公司,工业机械,20519,375,1.80%,科新机电(300092),四川省什邡市马祖镇,四川省什邡市经济开发区沱江路西段21号,www.sckxjd.com,2010-7-8
四川省,德阳市,旌阳区,金路集团,四川金路集团股份有限公司,通用化工品,124853,2583,2.10%,金路集团(000510),四川省德阳市泰山南路二段733号银鑫?五洲广场一期21栋22-23层,四川省德阳市泰山南路二段733号银鑫?五洲广场一期21栋22-23层,www.jinlugroup.cn,1993-5-7
四川省,德阳市,旌阳区,四川美丰,四川美丰化工股份有限公司,特种化工品,203211,13023,6.40%,四川美丰(000731),四川省射洪县太和镇新阳街87号,四川省德阳市蓥华南路一段10号,www.scmeif.com,1997-6-17
