省,市,区县,公司简称,公司全名,行业,2017前3季度销售额(万）,利润(万）,利润率,股票代码,注册地址,办公地址,官网,上市日期
山东省,德州市,禹城市,保龄宝,保龄宝生物股份有限公司,食品生产（IV）,119918,4121,3.40%,保龄宝(002286),山东省德州(禹城)国家高新技术产业开发区东外环路1号,山东省禹城高新开发区东外环路1号,www.blb-cn.com,2009/8/28
山东省,德州市,禹城市,龙力生物,山东龙力生物科技股份有限公司,食品生产（IV）,108073,12077,11.20%,龙力生物(002604),山东省德州市(禹城)国家高新技术产业开发区,山东省禹城高新技术开发区汉槐街1309号,www.longlive.cn,2011/7/28
山东省,德州市,禹城市,通裕重工,通裕重工股份有限公司,工业机械,223399,16220,7.30%,通裕重工(300185),山东省德州（禹城）国家高新技术产业开发区,山东省禹城市高新技术产业开发区,www.tongyuheavy.com,2011/3/8
山东省,淄博市,沂源县,鲁阳节能,山东鲁阳节能材料股份有限公司,特种化工品,110949,15908,14.30%,鲁阳节能(002088),山东省淄博市沂源县沂河路11号,山东省淄博市沂源县沂河路11号,www.luyang.com,2006/11/30
山东省,淄博市,沂源县,合力泰,合力泰科技股份有限公司,电子电气组件与设备,1035246,89867,8.70%,合力泰(002217),山东省沂源县城东风路36号,山东省沂源县城南外环89号,www.lianhechem.com.cn,2008/2/20
山东省,淄博市,沂源县,瑞丰高材,山东瑞丰高分子材料股份有限公司,特种化工品,81382,3221,4.00%,瑞丰高材(300243),山东省沂源县经济开发区,山东省沂源县经济开发区,www.ruifengchemical.com,2011/7/12
山东省,淄博市,沂源县,山东药玻,山东省药用玻璃股份有限公司,容器与包装,170472,24134,14.20%,山东药玻(600529),山东省淄博市沂源县药玻路1号,山东省淄博市沂源县药玻路,www.pharmglass.com,2002/6/3
山东省,聊城市,阳谷县,阳谷华泰,山东阳谷华泰化工股份有限公司,特种化工品,114318,15264,13.40%,阳谷华泰(300121),山东省阳谷县清河西路217号,山东省阳谷县清河西路217号,www.yghuatai.com,2010/9/17
山东省,济宁市,兖州市,太阳纸业,山东太阳纸业股份有限公司,造纸,1370592,194672,14.20%,太阳纸业(002078),山东省兖州市西关大街66号,山东省兖州市友谊路1号,www.sunpapergroup.com,2006/11/16
山东省,滨州市,无棣县,鲁北化工,山东鲁北化工股份有限公司,特种化工品,38569,5059,13.10%,鲁北化工(600727),山东省无棣县埕口镇,山东省无棣县埕口镇,www.lubeichem.com,1996/7/2
山东省,威海市,文登市,中航黑豹,中航黑豹股份有限公司,汽车,80474,-5300,-6.60%,中航黑豹(600760),山东省文登市龙山路107号,山东省文登市龙山路107号,www.heibao.com,1996/10/11
山东省,威海市,文登区,天润曲轴,天润曲轴股份有限公司,汽车零配件（IV）,218991,25212,11.50%,天润曲轴(002283),山东省威海市文登区天润路2-13号,山东省威海市文登区天润路2-13号,www.tianrun.com,2009/8/21
山东省,济南市,天桥区,天鹅股份,山东天鹅棉业机械股份有限公司,电子电气组件与设备,17938,-1430,-8.00%,天鹅股份(603029),山东省济南市天桥区大魏庄东路99号,山东省济南市天桥区大魏庄东路99号,www.sdmj.com.cn,2016/4/27
