省,市,区县,公司简称,公司全名,行业,2017前3季度销售额(万）,利润(万）,利润率,股票代码,注册地址,办公地址,官网,上市日期
广东省,深圳市,盐田区,万科A,万科企业股份有限公司,不动产投资开发,11710050,2068768,17.70%,万科A(000002),,广东省深圳市盐田区大梅沙环梅路33号万科中心,广东省深圳市盐田区大梅沙环梅路33号万科中心,www.vanke.com,1991-1-29
广东省,深圳市,盐田区,盐田港,深圳市盐田港股份有限公司,运输服务,25070,33417,133.30%,盐田港(000088),,广东省深圳市盐田区盐田港海港大厦17-20层,广东省深圳市盐田区盐田港海港大厦17-20层,www.yantian-port.com,1997-7-28
广东省,深圳市,盐田区,华大基因,深圳华大基因股份有限公司,医药与生物科技,144669,40782,28.20%,华大基因(300676),,广东省深圳市盐田区洪安三街21号华大综合园7栋7层-14层,广东省深圳市盐田区洪安三街21号华大综合园7栋7层-14层,www.bgi.com,2017-7-14
