省,市,区县,公司简称,公司全名,行业,2017前3季度销售额(万）,利润(万）,利润率,股票代码,注册地址,办公地址,官网,上市日期
山东省,青岛市,市南区,青岛啤酒,青岛啤酒股份有限公司,酿酒业,2338499,272060,11.60%,青岛啤酒(600600),山东省青岛市市北区登州路56号,山东省青岛市香港中路五四广场青啤大厦,www.tsingtao.com.cn,1993-8-27
山东省,青岛市,市南区,鼎信通讯,青岛鼎信通讯股份有限公司,通讯设备,89905,25567,28.40%,鼎信通讯(603421),山东省青岛市市南区宁夏路288号6号楼5楼B区,山东省青岛市市南区宁夏路288号6号楼5楼B区,www.topscomm.com,2016-10-11
