省,市,区县,公司简称,公司全名,行业,2017前3季度销售额(万）,利润(万）,利润率,股票代码,注册地址,办公地址,官网,上市日期
上海市,徐汇区,徐汇区,第一医药,上海第一医药股份有限公司,药品零售,117694,4570,3.90%,第一医药(600833),上海市黄浦区南京东路616号,上海市徐汇区小木桥路681号20楼,www.dyyy.com.cn,1994-2-24
上海市,徐汇区,徐汇区,申通地铁,上海申通地铁股份有限公司,运输服务,56263,8112,14.40%,申通地铁(600834),上海市浦电路489号(由由燕乔大厦五楼),上海市桂林路909号3号楼2楼,www.shtmetro.com,1994-2-24
上海市,徐汇区,徐汇区,华东电脑,上海华东电脑股份有限公司,计算机服务,445992,26292,5.90%,华东电脑(600850),上海市嘉定区嘉罗公路1485号43号楼6层,上海市徐汇区桂平路391号新漕河泾国际商务中心B幢27楼,www.shecc.com,1994-3-24
上海市,徐汇区,徐汇区,上海电影,上海电影股份有限公司,广播与娱乐,82127,18394,22.40%,上海电影(601595),上海市漕溪北路595号,上海市漕溪北路595号,www.sh-sfc.com,2016-8-17
上海市,徐汇区,徐汇区,上海电气,上海电气集团股份有限公司,电子电气组件与设备,5864755,389471,6.60%,上海电气(601727),上海市兴义路8号万都中心30楼,上海市徐汇区钦江路212号,www.shanghai-electric.com,2008-12-5
上海市,徐汇区,徐汇区,全筑股份,上海全筑建筑装饰集团股份有限公司,建筑施工,299422,5986,2.00%,全筑股份(603030),上海市青浦区朱家角镇沪青平公路6335号7幢461,上海市南宁路1000号15F,www.trendzone.com.cn,2015-3-20
上海市,徐汇区,徐汇区,拉夏贝尔,上海拉夏贝尔服饰股份有限公司,服装与服饰,623215,48830,7.80%,拉夏贝尔(603157),上海市漕溪路270号1幢3层3300室,上海市漕溪路270号1幢3层3300室,www.lachapelle.cn,2017-9-25
上海市,徐汇区,徐汇区,恒为科技,恒为科技( 上海) 股份有限公司,软件与计算机服务,21970,6467,29.40%,恒为科技(603496),上海市徐汇区乐山路33号103室,上海市徐汇区乐山路33号103室,www.embedway.com,2017-6-7
上海市,徐汇区,徐汇区,金桥信息,上海金桥信息股份有限公司,互联网,36536,849,2.30%,金桥信息(603918),中国（上海）自由贸易试验区郭守敬路498号12幢21302；21319室,上海市徐汇区田林路487号25号楼,www.shgbit.com,2015-5-28
上海市,徐汇区,徐汇区,云赛智联,云赛智联股份有限公司,软件与计算机服务,266358,14014,5.30%,云赛B股(900901),上海市浦东新区张江高科技园区张衡路200号1号楼2楼,上海市徐汇区宜州路180号华鑫天地二期3号楼9-10楼,www.inesa-e.com,1990-12-19
上海市,徐汇区,徐汇区,大众交通,大众交通（集团）股份有限公司,运输服务,176476,75377,42.70%,大众B股(900903),上海市中山西路1515号12楼,上海市中山西路1515号22楼,www.96822.COM,1992-8-7
上海市,徐汇区,徐汇区,老凤祥,老凤祥股份有限公司,服装与服饰,3296677,148306,4.50%,老凤祥B(900905),上海市黄浦区南京西路190号四层、五层,上海市漕溪路270号1号楼六楼,www.chinafirstpencil.com,1992-8-14
上海市,徐汇区,徐汇区,中毅达,上海中毅达股份有限公司,建筑施工,44070,2878,6.50%,中毅达B(900906),上海市徐汇区淮海中路1010号嘉华中心3704室,上海市徐汇区淮海中路1010号嘉华中心3704室,www.ctmco.com.cn,1992-8-5
上海市,徐汇区,徐汇区,*ST上普,上海普天邮通科技股份有限公司,通讯设备,32655,-17806,-54.50%,*ST沪普B(900930),上海市宜山路700号,上海市宜山路700号,www.shpte.com,1993-10-18
上海市,徐汇区,徐汇区,商赢环球,商赢环球股份有限公司,服装与服饰,143129,9075,6.30%,商赢环球(600146),宁夏回族自治区银川（国家级）经济技术开发区经天东路南侧8号,上海市徐汇区中山西路1600号宏汇国际广场A座606-608室,www.600146.net,1999-7-7
上海市,徐汇区,徐汇区,嘉凯城,嘉凯城集团股份有限公司,不动产投资开发,94393,-88481,-93.70%,嘉凯城(000918),浙江省杭州市惠民路56号1号楼318室,上海市徐汇区虹桥路536号嘉凯城集团上海办公中心,www.calxon-group.com,1999-7-20
上海市,徐汇区,徐汇区,宏润建设,宏润建设集团股份有限公司,建筑施工,571009,26596,4.70%,宏润建设(002062),浙江省象山县丹城镇建设东路262号,上海市龙漕路200弄28号宏润大厦,www.chinahongrun.com,2006-8-16
上海市,徐汇区,徐汇区,天邦股份,宁波天邦股份有限公司,农业与渔业,226397,21427,9.50%,天邦股份(002124),浙江省余姚市玉立路55号阳光国际大厦A座1805,上海市徐汇区桂箐路65号新研大厦11层,www.tianbang.com,2007-4-3
上海市,徐汇区,徐汇区,2018,安徽华信国际控股股份有限公司,综合公共事业,1362332,53141,3.90%,华信国际(002018),安徽省马鞍山市和县乌江镇,上海市徐汇区天钥桥路327号嘉汇广场G座21楼,www.huaxingchem.com,2004-7-13
上海市,徐汇区,徐汇区,游族网络,游族网络股份有限公司,互联网,243342,45606,18.70%,游族网络(002174),福建省晋江市经济开发区安东园金山路31号,上海市徐汇区宜山路711号华鑫商务中心2号楼,www.youzu.com；www.youzu.cn,2007-9-25
