省,市,区县,公司简称,公司全名,行业,2017前3季度销售额(万）,利润(万）,利润率,股票代码,注册地址,办公地址,官网,上市日期
广东省,珠海市,香洲区,和佳股份,珠海和佳医疗设备股份有限公司,医疗设备,69371,5059,7.30%,和佳股份(300273),广东省珠海市香洲区宝盛路5号,广东省珠海市香洲区宝盛路5号,www.hokai.com,2011-10-26
广东省,珠海市,香洲区,溢多利,广东溢多利生物科技股份有限公司,食品生产（IV）,97380,6323,6.50%,溢多利(300381),广东省珠海市南屏高科技工业区屏北一路8号,广东省珠海市南屏高科技工业区屏北一路8号,www.yiduoli.com,2014-1-28
广东省,珠海市,香洲区,汇金科技,珠海汇金科技股份有限公司,软件,13524,4735,35.00%,汇金科技(300561),广东省珠海市软件园路1号会展中心3#第三层,广东省珠海市软件园路1号会展中心3#第三层,www.sgsg.cc,2016-11-17
广东省,珠海市,香洲区,光库科技,珠海光库科技股份有限公司,电子电气组件与设备,16315,4246,26.00%,光库科技(300620),广东省珠海市软件园路1号生产加工中心5#楼二层1-6单元、8单元,广东省珠海市软件园路1号生产加工中心5#楼二层1-6单元、8单元,www.afrlaser.com,2017-3-10
广东省,珠海市,香洲区,格力地产,格力地产股份有限公司,不动产投资开发,219695,54984,25.00%,格力地产(600185),广东省珠海市宝华路6号105室-23182,广东省珠海市石花西路213号,www.greedc.com,1999-6-11
广东省,珠海市,香洲区,华发股份,珠海华发实业股份有限公司,不动产投资开发,1274062,148755,11.70%,华发股份(600325),广东省珠海市横琴红旗村宝中路3号4楼4001,广东省珠海市昌盛路155号,www.cnhuafas.com,2004-2-25
广东省,珠海市,金湾区,丽珠集团,珠海经济特区丽珠医药(集团)股份有限公司,制药,652174,515959,79.10%,丽珠集团(000513),广东省珠海市金湾区创业北路38号总部大楼,广东省珠海市金湾区创业北路38号总部大楼,www.livzon.com.cn,1993-10-28
广东省,珠海市,金湾区,恒基达鑫,珠海恒基达鑫国际化工仓储股份有限公司,商业辅助服务,16251,4983,30.70%,恒基达鑫(002492),广东省珠海市高栏港经济区南迳湾,广东省珠海市高栏港经济区南迳湾,www.winbase-tank.com,2010-11-2
广东省,珠海市,高新区,东信和平,东信和平智能卡股份有限公司,电子设备,84589,2877,3.40%,东信和平(002017),广东省珠海市高新区南屏科技工业园屏工中路8号,广东省珠海市高新区南屏科技工业园屏工中路8号,www.eastcompeace.com,2004-7-13
广东省,珠海市,高新区,宝莱特,广东宝莱特医用科技股份有限公司,医疗设备,51757,7351,14.20%,宝莱特(300246),广东省珠海市高新区科技创新海岸创新一路2号,广东省珠海市高新区科技创新海岸创新一路2号,www.blt.com.cn,2011-7-19
广东省,珠海市,高新区,全志科技,珠海全志科技股份有限公司,电子电气组件与设备,76352,340,0.40%,全志科技(300458),广东省珠海市高新区唐家湾镇科技二路9号,广东省珠海市高新区唐家湾镇科技二路9号,www.allwinnertech.com,2015-5-15
广东省,珠海市,高新区,健帆生物,珠海健帆生物科技股份有限公司,医疗设备,49179,23179,47.10%,健帆生物(300529),广东省珠海市高新区科技六路98号,广东省珠海市高新区科技六路98号,www.jafron.com,2016-8-2
广东省,珠海市,高新区,英搏尔,珠海英搏尔电气股份有限公司,电子电气组件与设备,33487,6092,18.20%,英搏尔(300681),广东省珠海市高新区唐家湾镇科技六路7号,广东省珠海市高新区科技六路7号,www.in-powercar.com,2017-7-25
广东省,珠海市,斗门区,世荣兆业,广东世荣兆业股份有限公司,不动产投资开发,156025,53903,34.50%,世荣兆业(002016),广东省珠海市斗门区井岸镇珠峰大道288号1区17号楼,广东省珠海市斗门区井岸镇珠峰大道288号1区17号楼,www.gdsrzy.com,2004-7-8
广东省,珠海市,保税区,*ST中富,珠海中富实业股份有限公司,容器与包装,134589,3905,2.90%,*ST中富(000659),广东省珠海市保税区1号地三号厂房201号,广东省珠海市保税区联峰路,www.zhongfu.com.cn,1996-12-3
