省,市,区县,公司简称,公司全名,行业,2017前3季度销售额(万）,利润(万）,利润率,股票代码,注册地址,办公地址,官网,上市日期
广东省,广州市,花都区,国光电器,国光电器股份有限公司,电子电气组件与设备,253507,11056,4.40%,国光电器(002045),广东省广州市花都区新雅街镜湖大道8号,广东省广州市花都区新华街镜湖大道8号,www.ggec.com.cn,2005/5/23
广东省,广州市,花都区,鸿利智汇,鸿利智汇集团股份有限公司,电子电气组件与设备,257978,23142,9.00%,鸿利智汇(300219),广东省广州市花都区花东镇先科一路1号,广东省广州市花都区机场高新科技产业基地金谷南路与先科一路交汇,www.honglitronic.com,2011/5/18
