省,市,区县,公司简称,公司全名,行业,2017前3季度销售额(万）,利润(万）,利润率,股票代码,注册地址,办公地址,官网,上市日期
福建省,漳州市,芗城区,片仔癀,漳州片仔癀药业股份有限公司,制药,274470,76462,27.90%,片仔癀(600436),福建省漳州市芗城区上街1号,福建省漳州市芗城区上街1号,www.zzpzh.com,2003-6-16
福建省,漳州市,芗城区,龙溪股份,福建龙溪轴承(集团)股份有限公司,工业机械,67703,6011,8.90%,龙溪股份(600592),福建省漳州市延安北路,福建省漳州市延安北路,www.ls.com.cn,2002-8-5
福建省,漳州市,龙文区,漳州发展,福建漳州发展股份有限公司,专业零售,193635,2625,1.40%,漳州发展(000753),福建省漳州市胜利东路漳州发展广场,福建省漳州市胜利东路漳州发展广场21楼,www.zzdc.com.cn,1997-6-26
福建省,漳州市,龙海市,太龙照明,太龙(福建)商业照明股份有限公司,耐用消费品,23428,4837,20.60%,太龙照明(300650),福建省漳州台商投资区角美镇文圃工业园,福建省漳州台商投资区角美镇文圃工业园,www.tecnon.net,2017-5-3
福建省,漳州市,龙海市,闽灿坤B(200512),,{d1},{d2},#VALUE!,闽灿坤B(200512),福建省厦门市湖里工业区兴隆路88号,福建省漳州市台商投资区灿坤工业园,,,
