省,市,区县,公司简称,公司全名,行业,2017前3季度销售额(万）,利润(万）,利润率,股票代码,注册地址,办公地址,官网,上市日期
浙江省,宁波市,宁海县,润禾材料,宁波润禾高新材料科技股份有限公司,特种化工品,32252,3571,11.10%,润禾材料(300727),浙江省宁海县胡陈乡开发区,浙江省宁海县胡陈乡开发区,www.chinarunhe.com,2017/11/27
浙江省,宁波市,宁海县,双林股份,宁波双林汽车部件股份有限公司,汽车零配件（IV）,298289,29677,9.90%,双林股份(300100),浙江省宁波市宁海县西店镇潢溪口,浙江省宁波市宁海县西店镇潢溪口,www.shuanglin.cn,2010/8/6
浙江省,宁波市,宁海县,东方日升,东方日升新能源股份有限公司,电子电气组件与设备,747612,53965,7.20%,东方日升(300118),浙江省宁波市宁海县梅林街道塔山工业园区,浙江省宁波市宁海县梅林街道塔山工业园区,www.risenenergy.com,2010/9/2
浙江省,宁波市,宁海县,奇精机械,奇精机械股份有限公司,电子与电气设备,91221,8968,9.80%,奇精机械(603677),浙江省宁海县跃龙街道气象北路289号,浙江省宁海县跃龙街道气象北路289号,www.qijing-m.com,2017/2/6
