省,市,区县,公司简称,公司全名,行业,2017前3季度销售额(万）,利润(万）,利润率,股票代码,注册地址,办公地址,官网,上市日期
江西省,宜春市,袁州区,江特电机,江西特种电机股份有限公司,工业机械,193906,25226,13.00%,江特电机(002176),江西省宜春市环城南路581号,江西省宜春市环城南路581号,www.jiangte.com.cn,2007-10-12
江西省,宜春市,奉新县,同和药业,江西同和药业股份有限公司,制药,22237,5306,23.90%,同和药业(300636),江西省宜春市奉新县奉新工业园区,江西省宜春市奉新县奉新工业园区,www.jxsynergy.com,2017-3-31
江西省,宜春市,丰城市,华伍股份,江西华伍制动器股份有限公司,工业机械,44160,4415,10.00%,华伍股份(300095),江西省丰城市高新技术产业园区火炬大道26号,江西省丰城市高新技术产业园区火炬大道26号,www.hua-wu.com,2010-7-28
