省,市,区县,公司简称,公司全名,行业,2017前3季度销售额(万）,利润(万）,利润率,股票代码,注册地址,办公地址,官网,上市日期
广东省,深圳市,南山区,安车检测,深圳市安车检测股份有限公司,工业机械,28944,7143,24.70%,安车检测(300572),广东省深圳市南山区科技中2路1号深圳软件园（二期）9栋4楼401室,广东省深圳市南山区科技中2路1号深圳软件园（二期）9栋4楼401室,www.anche.cn,2016-12-6
广东省,深圳市,南山区,康泰生物,深圳康泰生物制品股份有限公司,生物科技,79438,15520,19.50%,康泰生物(300601),广东省深圳市南山区科技工业园科发路6号,广东省深圳市南山区科技工业园科发路6号,www.biokangtai.com,2017-2-7
广东省,深圳市,南山区,飞荣达,深圳市飞荣达科技股份有限公司,电子设备,74017,8093,10.90%,飞荣达(300602),广东省深圳市南山区桃源街道北环路猫头山高发工业区高发8＃厂房一至六层、3#厂房五层西等,广东省深圳市南山区桃源街道北环路猫头山高发工业区高发8＃厂房一至六层、3#厂房五层,www.frd.cn,2017-1-26
广东省,深圳市,南山区,欣天科技,深圳市欣天科技股份有限公司,通讯设备,16596,2198,13.20%,欣天科技(300615),广东省深圳市南山区茶光路波顿科技园B栋万科云创17层05号,广东省深圳市南山区茶光路波顿科技园B栋万科云创17层05号,www.xdc-industries.com,2017-2-15
广东省,深圳市,南山区,开立医疗,深圳开立生物医疗科技股份有限公司,医疗设备,63824,11351,17.80%,开立医疗(300633),广东省深圳市南山区玉泉路毅哲大厦4、5、8、9、10楼,广东省深圳市南山区玉泉路毅哲大厦10楼,www.sonoscape.com,2017-4-6
广东省,深圳市,南山区,广和通,深圳市广和通无线股份有限公司,通讯设备,31515,2741,8.70%,广和通(300638),广东省深圳市南山区南海大道1057号科技大厦二期A栋501A号,广东省深圳市南山区南海大道1057号科技大厦二期A栋501A号,www.fibocom.com.cn,2017-4-13
广东省,深圳市,南山区,民德电子,深圳市民德电子科技股份有限公司,电子电气组件与设备,7988,2820,35.30%,民德电子(300656),广东省深圳市南山区高新区中区科技园工业厂房25栋1段5层（1）号,广东省深圳市南山区高新区中区科技园工业厂房25栋1段5层（1）号,www.mindeo.cn,2017-5-19
广东省,深圳市,南山区,杰恩设计,深圳市杰恩创意设计股份有限公司,建筑施工,18606,5535,29.70%,杰恩设计(300668),广东省深圳市南山区粤海街道科苑路15号科兴科学园B4单元13楼,广东省深圳市南山区粤海街道科苑路15号科兴科学园B4单元13楼,www.jaid.cn,2017-6-19
广东省,深圳市,南山区,澄天伟业,深圳市澄天伟业科技股份有限公司,电子设备,21542,4481,20.80%,澄天伟业(300689),广东省深圳市南山区商业文化中心区天利中央商务广场天利中央商务广场（二期）C-2604,广东省深圳市南山区商业文化中心区天利中央商务广场天利中央商务广场（二期）C-2604,www.ctwygroup.com,2017-8-9
广东省,深圳市,南山区,盛弘股份,深圳市盛弘电气股份有限公司,电子电气组件与设备,33565,4629,13.80%,盛弘股份(300693),广东省深圳市南山区西丽街道松白路1002号百旺信高科技工业园2区6栋,广东省深圳市南山区西丽街道松白路1002号百旺信高科技工业园2区6栋,www.sinexcel.com,2017-8-22
广东省,深圳市,南山区,英可瑞,深圳市英可瑞科技股份有限公司,电子设备,26819,7714,28.80%,英可瑞(300713),广东省深圳市南山区马家龙工业区77栋二、三层,广东省深圳市南山区马家龙工业区77栋二、三层,www.szincrease.com,2017-11-1
广东省,深圳市,南山区,健康元,健康元药业集团股份有限公司,制药,820787,532170,64.80%,健康元(600380),广东省深圳市南山区高新区北区朗山路17号健康元药业集团大厦,广东省深圳市南山区高新区北区朗山路17号健康元药业集团大厦,www.joincare.com,2001-6-8
广东省,深圳市,南山区,金证股份,深圳市金证科技股份有限公司,软件,276745,6065,2.20%,金证股份(600446),广东省深圳市南山区科技园高新区南区高新南五道金证科技大楼8-9层,广东省深圳市南山区科技园高新区南区高新南五道金证科技大楼8-9层,www.szkingdom.com,2003-12-24
广东省,深圳市,南山区,九有股份,深圳九有股份有限公司,电子设备,52981,1335,2.50%,九有股份(600462),广东省深圳市前海深港合作区前湾一路1号A栋201室,广东省深圳市南山区深南大道9672号大冲商务中心3号楼C座2303单元,www.shixianpaper.com,2003-9-3
广东省,深圳市,南山区,长园集团,长园集团股份有限公司,电子电气组件与设备,531445,70366,13.20%,长园集团(600525),广东省深圳市南山区高新区科苑中路长园新材料港高科技1号厂房,广东省深圳市南山区高新区科苑中路长园新材料港F栋5楼,www.cyg.com,2002-12-2
广东省,深圳市,南山区,禾望电气,深圳市禾望电气股份有限公司,电子电气组件与设备,63299,19012,30.00%,禾望电气(603063),广东省深圳市南山区西丽官龙村第二工业区5号厂房1-3层,广东省深圳市南山区西丽官龙村第二工业区5号厂房1-3层,www.hopewind.com,2017-7-28
广东省,深圳市,南山区,共进股份,深圳市共进电子股份有限公司,通讯设备,539838,12069,2.20%,共进股份(603118),广东省深圳市蛇口南海大道1019号南山医疗器械产业园,广东省深圳市蛇口南海大道1019号南山医疗器械产业园,www.twsz.com,2015-2-25
广东省,深圳市,南山区,诺德股份,诺德投资股份有限公司,有色金属,238368,23168,9.70%,诺德股份(600110),吉林省长春市高新技术产业开发区北区航空街1666号,广东省深圳市南山区深南大道9672号华润城大冲商务中心D座21层,www.kinwa.com.cn,1997-10-7
广东省,深圳市,南山区,创维数字,创维数字股份有限公司,通讯设备,514359,6547,1.30%,创维数字(000810),四川省遂宁市经济技术开发区西宁片区台商工业园内,广东省深圳市南山区科技园高新南一道创维大厦A座16楼,www.skyworthdigital.com,1998-6-2
广东省,深圳市,南山区,旗滨集团,株洲旗滨集团股份有限公司,建材与构件,549270,94636,17.20%,旗滨集团(601636),湖南省醴陵市东富镇龙源冲村,广东省深圳市南山区科技园中二路19号劲嘉科技大厦11楼,www.kibinggroup.com,2011-8-12
广东省,深圳市,南山区,保千里,江苏保千里视像科技集团股份有限公司,电子设备,296103,33249,11.20%,保千里(600074),江苏省南京经济技术开发区兴智路兴智科技园B栋21层,广东省深圳市南山区登良路23号汉京国际大厦16层,www.protruly.com.cn,1997-6-23
广东省,深圳市,南山区,民盛金科,民盛金科控股股份有限公司,普通金融服务,62094,868,1.40%,民盛金科(002647),浙江省诸暨市大唐镇开元东路,广东省深圳市南山区粤海街道海德一道88号中洲控股金融中心A座38层E单元,www.mesonft.com,2011-12-28
广东省,深圳市,南山区,深基地B(200053),,{d1},{d2},#VALUE!,深基地B(200053),广东省深圳市蛇口赤湾,广东省深圳市蛇口赤湾石油大厦14楼,,,
广东省,深圳市,南山区,舜喆B(200168),,{d1},{d2},#VALUE!,舜喆B(200168),广东省普宁市军埠镇美新工业园,广东省深圳市南山区东滨路与后海滨路交汇处海王星辰大厦18F,,,
