省,市,区县,公司简称,公司全名,行业,2017前3季度销售额(万）,利润(万）,利润率,股票代码,注册地址,办公地址,官网,上市日期
海南省,海口市,秀英区,海南海药,海南海药股份有限公司,制药,125813,20909,16.60%,海南海药(000566),海南省海口市秀英区南海大道192号,海南省海口市秀英区南海大道西66号,www.haiyao.com.cn,1994/5/25
海南省,海口市,秀英区,双成药业,海南双成药业股份有限公司,制药,16055,-1287,-8.00%,双成药业(002693),海南省海口市秀英区兴国路16号,海南省海口市秀英区兴国路16号,www.shuangchengmed.com,2012/8/8
海南省,海口市,秀英区,康芝药业,康芝药业股份有限公司,制药,33358,5171,15.50%,康芝药业(300086),海南省海口国家高新技术产业开发区药谷工业园药谷三路6号,海口国家高新技术产业开发区药谷工业园药谷三路6号,www.honz.com.cn,2010/5/26
