省,市,区县,公司简称,公司全名,行业,2017前3季度销售额(万）,利润(万）,利润率,股票代码,注册地址,办公地址,官网,上市日期
江苏省,连云港市,海州区,日出东方,日出东方太阳能股份有限公司,电子电气组件与设备,191853,10376,5.40%,日出东方(603366),江苏省连云港市海宁工贸园,江苏省连云港市海宁工贸园,www.solareast.com,2012/5/21
