省,市,区县,公司简称,公司全名,行业,2017前3季度销售额(万）,利润(万）,利润率,股票代码,注册地址,办公地址,官网,上市日期
湖南省,衡阳市,衡东县,湘油泵,湖南机油泵股份有限公司,汽车与零配件（II）,57780,7459,12.90%,湘油泵(603319),,湖南省衡东县城关镇衡岳北路69号,湖南省衡东县城关镇衡岳北路69号,www.hnjyb.com,2016-11-30
湖南省,衡阳市,高新区,启迪古汉,启迪古汉集团股份有限公司,制药,21898,1466,6.70%,启迪古汉(000590),,湖南省衡阳市高新区杨柳路33号,湖南省衡阳市高新区杨柳路33号,www.guhan.com,1996-1-19
