省,市,区县,公司简称,公司全名,行业,2017前3季度销售额(万）,利润(万）,利润率,股票代码,注册地址,办公地址,官网,上市日期
黑龙江省,哈尔滨市,阿城区,奥瑞德,奥瑞德光电股份有限公司,电子电气组件与设备,69880,5023,7.20%,奥瑞德(600666),重庆市沙坪坝区天星桥21号,黑龙江省哈尔滨市宾西经济技术开发区海滨路6号,www.aurora-sapphire.cn,1993/7/12
