省,市,区县,公司简称,公司全名,行业,2017前3季度销售额(万）,利润(万）,利润率,股票代码,注册地址,办公地址,官网,上市日期
湖南省,郴州市,苏仙区,高斯贝尔,高斯贝尔数码科技股份有限公司,通讯设备,75673,526,0.70%,高斯贝尔(002848),湖南省郴州市苏仙区观山洞街道高斯贝尔产业园,湖南省郴州市苏仙区观山洞街道高斯贝尔产业园,www.gospell.com,2017-2-13
湖南省,郴州市,北湖区,金贵银业,郴州市金贵银业股份有限公司,有色金属,742991,22662,3.10%,金贵银业(002716),湖南省郴州市苏仙区白露塘镇福城大道1号（湖南郴州高新技术产业园内）,湖南省郴州市北湖区南岭大道680号金皇酒店9-11楼,www.jingui-silver.com,2014-1-28
湖南省,郴州市,北湖区,郴电国际,湖南郴电国际发展股份有限公司,电力（IV）,182225,16113,8.80%,郴电国际(600969),湖南省郴州市北湖区国庆南路36号,湖南省郴州市青年大道民生路口万国大厦,www.chinacdi.com,2004-4-8
