省,市,区县,公司简称,公司全名,行业,2017前3季度销售额(万）,利润(万）,利润率,股票代码,注册地址,办公地址,官网,上市日期
四川省,遂宁市,船山区,明星电力,四川明星电力股份有限公司,电力（IV）,111773,10700,9.60%,明星电力(600101),四川省遂宁市开发区明月路88号,四川省遂宁市明月路88号,www.mxdl.com.cn,1997-6-27
