省,市,区县,公司简称,公司全名,行业,2017前3季度销售额(万）,利润(万）,利润率,股票代码,注册地址,办公地址,官网,上市日期
湖南省,益阳市,南县,克明面业,克明面业股份有限公司,食品生产（IV）,159790,11548,7.20%,克明面业(002661),湖南省南县兴盛大道工业园1号,湖南省南县兴盛大道工业园1号,www.kemen.net.cn,2012-3-16
