省,市,区县,公司简称,公司全名,行业,2017前3季度销售额(万）,利润(万）,利润率,股票代码,注册地址,办公地址,官网,上市日期
四川省,绵阳市,高新区,四川长虹,四川长虹电器股份有限公司,消费电子产品,5444761,62224,1.10%,四川长虹(600839),,四川省绵阳市高新区绵兴东路35号,四川省绵阳市高新区绵兴东路35号,www.changhong.com,1994-3-11
