省,市,区县,公司简称,公司全名,行业,2017前3季度销售额(万）,利润(万）,利润率,股票代码,注册地址,办公地址,官网,上市日期
广东省,汕头市,金平区,太安堂,广东太安堂药业股份有限公司,制药,221461,23394,10.60%,太安堂(002433),,广东省汕头市金园工业区11R2-2片区第1、2座,广东省汕头市金园工业区11R2-2片区第1、2座,www.taiantang.net,2010-6-18
广东省,汕头市,金平区,西陇科学,西陇科学股份有限公司,通用化工品,238892,6816,2.90%,西陇科学(002584),,广东省汕头市潮汕路西陇中街1-3号,广东省汕头市潮汕路西陇中街1-3号,www.xlhg.com.cn,2011-6-2
广东省,汕头市,金平区,光华科技,广东光华科技股份有限公司,特种化工品,91579,7981,8.70%,光华科技(002741),,广东省汕头市大学路295号,广东省汕头市大学路295号,www.jinhuada.com,2015-2-16
广东省,汕头市,金平区,天际股份,广东天际电器股份有限公司,电子电气组件与设备,64369,17981,27.90%,天际股份(002759),,广东省汕头市潮汕路金园工业城12-12片区,广东省汕头市潮汕路金园工业城12－12片区,www.tonze.com,2015-5-28
广东省,汕头市,金平区,金发拉比,金发拉比妇婴童用品股份有限公司,服装与服饰,28409,7491,26.40%,金发拉比(002762),,广东省汕头市金平区?D浦?D济南路107号,广东省汕头市金平区?D浦?D济南路107号,www.stjinfa.com,2015-6-10
广东省,汕头市,金平区,金刚玻璃,广东金刚玻璃科技股份有限公司,建材与构件,33585,1682,5.00%,金刚玻璃(300093),,广东省汕头市大学路叠金工业区,广东省汕头市大学路叠金工业区,www.golden-glass.cn,2010-7-8
广东省,汕头市,金平区,美联新材,广东美联新材料股份有限公司,通用化工品,31057,4556,14.70%,美联新材(300586),,广东省汕头市美联路1号,广东省汕头市美联路1号,www.malion.cn,2017-1-4
广东省,汕头市,金平区,东风股份,汕头东风印刷股份有限公司,商业辅助服务,212365,59954,28.20%,东风股份(601515),,广东省汕头市潮汕路金园工业城北郊工业区（二围工业区）、4A2-2片区、2M4片区、13-02片区A-F座,广东省汕头市潮汕路金园工业城,www.dfp.com.cn,2012-2-16
广东省,汕头市,金平区,邦宝益智,广东邦宝益智玩具股份有限公司,玩具,23381,5044,21.60%,邦宝益智(603398),,广东省汕头市潮汕路金园工业城13-09片区,广东省汕头市潮汕路金园工业城13-09片区,www.banbao.com,2015-12-9
