省,市,区县,公司简称,公司全名,行业,2017前3季度销售额(万）,利润(万）,利润率,股票代码,注册地址,办公地址,官网,上市日期
内蒙古自治区,鄂尔多斯市,东胜区,远兴能源,内蒙古远兴能源股份有限公司,通用化工品,809452,80280,9.90%,远兴能源(000683),,内蒙古自治区鄂尔多斯市东胜区伊煤南路14号创业大厦B座16层,内蒙古自治区鄂尔多斯市东胜区鄂托克西街博源大厦十二层,www.yuanxing.com,1997-1-31
内蒙古自治区,鄂尔多斯市,东胜区,鄂尔多斯,内蒙古鄂尔多斯资源股份有限公司,钢铁,1536456,102708,6.70%,鄂尔多斯(600295),,内蒙古自治区鄂尔多斯市东胜区罕台轻纺街1号,内蒙古自治区鄂尔多斯市东胜区达拉特南路102号,www.chinaerdos.com,2001-4-26
内蒙古自治区,鄂尔多斯市,东胜区,鄂尔多斯,内蒙古鄂尔多斯资源股份有限公司,钢铁,1536456,102708,6.70%,鄂资B股(900936),,内蒙古自治区鄂尔多斯市东胜区罕台轻纺街1号,内蒙古自治区鄂尔多斯市东胜区达拉特南路102号,www.chinaerdos.com,2001-4-26
内蒙古自治区,鄂尔多斯市,东胜区,伊泰B股(900948),,,{d1},{d2},#VALUE!,伊泰B股(900948),,内蒙古鄂尔多斯市东胜区天骄北路,"""""""""""""""内蒙古鄂尔多斯市东胜区天骄北路伊泰大厦""""""","""""""香港湾仔皇后大道东28号金钟汇中心18楼""""""""""""""",,
