省,市,区县,公司简称,公司全名,行业,2017前3季度销售额(万）,利润(万）,利润率,股票代码,注册地址,办公地址,官网,上市日期
江苏省,泰州市,海陵区,林海股份,林海股份有限公司,汽车,32380,362,1.10%,林海股份(600099),江苏省泰州市迎春西路199号,江苏省泰州市迎春西路199号,www.linhai.cn,1997/7/4
江苏省,泰州市,海陵区,春兰股份,江苏春兰制冷设备股份有限公司,耐用消费品,43946,2550,5.80%,春兰股份(600854),江苏省泰州市春兰工业园区春兰路1号,江苏省泰州市春兰工业园区春兰路1号,www.chunlan.com,1994/4/25
