省,市,区县,公司简称,公司全名,行业,2017前3季度销售额(万）,利润(万）,利润率,股票代码,注册地址,办公地址,官网,上市日期
湖南省,益阳市,资阳区,奥士康,奥士康科技股份有限公司,电子设备,122575,13899,11.30%,奥士康(002913),,湖南省益阳市资阳区长春工业园龙塘村,湖南省益阳市资阳区长春工业园龙塘村,www.askpcb.com,2017-12-1
湖南省,益阳市,沅江市,太阳鸟,太阳鸟游艇股份有限公司,商用运载工具与车辆,42948,1832,4.30%,太阳鸟(300123),,湖南省沅江市游艇工业园,湖南省沅江市石矶湖大堤路,www.cnsunbird.com,2010-9-28
湖南省,益阳市,南县,克明面业,克明面业股份有限公司,食品生产（IV）,159790,11548,7.20%,克明面业(002661),,湖南省南县兴盛大道工业园1号,湖南省南县兴盛大道工业园1号,www.kemen.net.cn,2012-3-16
湖南省,益阳市,赫山区,汉森制药,湖南汉森制药股份有限公司,制药,59561,7675,12.90%,汉森制药(002412),,湖南省益阳市银城南路龙岭工业园,湖南省益阳市银城南路龙岭工业园,www.hansenzy.com,2010-5-25
湖南省,益阳市,赫山区,艾华集团,湖南艾华集团股份有限公司,电子电气组件与设备,126178,26239,20.80%,艾华集团(603989),,湖南省益阳市桃花仑东路（紫竹路南侧）,湖南省益阳市桃花仑东路（紫竹路南侧）,www.aihuaglobal.com,2015-5-15
