省,市,区县,公司简称,公司全名,行业,2017前3季度销售额(万）,利润(万）,利润率,股票代码,注册地址,办公地址,官网,上市日期
四川省,成都市,青羊区,富临运业,四川富临运业集团股份有限公司,公路运输,83469,13654,16.40%,富临运业(002357),四川省绵阳市绵州大道北段98号,四川省成都市青羊区广富路239号N区29栋,www.scflyy.cn,2010/2/10
四川省,成都市,青羊区,科伦药业,四川科伦药业股份有限公司,制药,791023,57069,7.20%,科伦药业(002422),四川省成都市新都卫星城工业开发区南二路,四川省成都市青羊区百花西路36号,www.kelun.com,2010/6/3
四川省,成都市,青羊区,国金证券,国金证券股份有限公司,投资服务,318261,114007,35.80%,国金证券(600109),四川省成都市青羊区东城根上街95号,四川省成都市青羊区东城根上街95号成证大厦16楼,www.gjzq.com.cn,1997/8/7
四川省,成都市,青羊区,宏达股份,四川宏达股份有限公司,有色金属,341778,48460,14.20%,宏达股份(600331),四川省什邡市师古镇慈山村,四川省成都市锦里东路2号宏达国际广场28楼,www.sichuanhongda.com,2001/12/20
四川省,成都市,青羊区,鹏博士,鹏博士电信传媒集团股份有限公司,互联网,630474,69484,11.00%,鹏博士(600804),四川省成都市高新西区创业中心,四川省成都市顺城大街229号顺城大厦8楼,www.drpeng.com.cn,1994/1/3
四川省,成都市,青羊区,茂业商业,茂业商业股份有限公司,百货零售,819733,82585,10.10%,茂业商业(600828),四川省成都市东御街19号,四川省成都市东御街19号,www.cpds.cn,1994/2/24
四川省,成都市,青羊区,和邦生物,四川和邦生物科技股份有限公司,通用化工品,330521,38089,11.50%,和邦生物(603077),四川省乐山市五通桥区牛华镇沔坝村,四川省成都市青羊区广富路8号C6幢,www.hebang.cn,2012/7/31
