省,市,区县,公司简称,公司全名,行业,2017前3季度销售额(万）,利润(万）,利润率,股票代码,注册地址,办公地址,官网,上市日期
广东省,潮州市,枫溪区,文化长城,广东文化长城集团股份有限公司,非耐用消费品,37102,6031,16.30%,文化长城(300089),广东省潮州市枫溪区蔡陇大道,广东省潮州市枫溪区蔡陇大道,www.thegreatwall-china.com,2010-6-25
广东省,潮州市,枫溪区,松发股份,广东松发陶瓷股份有限公司,耐用消费品,38688,4394,11.40%,松发股份(603268),广东省潮州市枫溪区如意路工业区C2-2号楼,广东省潮州市枫溪区如意路工业区C2-2号楼,www.songfa.com,2015-3-19
