省,市,区县,公司简称,公司全名,行业,2017前3季度销售额(万）,利润(万）,利润率,股票代码,注册地址,办公地址,官网,上市日期
浙江省,台州市,椒江区,海翔药业,浙江海翔药业股份有限公司,制药,172173,33928,19.70%,海翔药业(002099),浙江省台州市椒江区外沙支路100号,浙江省台州市椒江区外沙支路100号,www.hisoar.com,2006/12/26
浙江省,台州市,椒江区,水晶光电,浙江水晶光电科技股份有限公司,电子电气组件与设备,151741,32359,21.30%,水晶光电(002273),浙江省台州市椒江区星星电子产业区A5号,浙江省台州市椒江区三甲街道开发大道东段2198号,www.crystal-optech.com,2008/9/19
浙江省,台州市,椒江区,信质电机,信质电机股份有限公司,工业机械,171824,22443,13.10%,信质电机(002664),浙江省台州市椒江区前所信质路28号,浙江省台州市椒江区前所信质路28号,www.chinaxinzhi.com,2012/3/16
浙江省,台州市,椒江区,星星科技,浙江星星瑞金科技股份有限公司,电子电气组件与设备,421312,8059,1.90%,星星科技(300256),浙江省台州市椒江区洪家星星电子产业基地4号楼,浙江省台州市椒江区洪家星星电子产业基地4号楼,www.first-panel.com,2011/8/19
浙江省,台州市,椒江区,海正药业,浙江海正药业股份有限公司,制药,817631,30377,3.70%,海正药业(600267),浙江省台州市椒江区外沙路46号,浙江省台州市椒江区外沙路46号,www.hisunpharm.com,2000/7/25
浙江省,台州市,椒江区,百达精工,浙江百达精工股份有限公司,汽车零配件（IV）,52069,5867,11.30%,百达精工(603331),浙江省台州市经中路908弄28号,浙江省台州市经中路908弄28号,www.baidapm.com,2017/7/5
浙江省,台州市,椒江区,杰克股份,杰克缝纫机股份有限公司,工业机械,211539,27871,13.20%,杰克股份(603337),浙江省台州市椒江区机场南路15号,浙江省台州市椒江区机场南路15号,www.chinajack.com,2017/1/19
浙江省,台州市,椒江区,九洲药业,浙江九洲药业股份有限公司,制药,123429,13612,11.00%,九洲药业(603456),浙江省台州市椒江区外沙工业区,浙江省台州市椒江区外沙工业区,www.jiuzhoupharma.com,2014/10/10
浙江省,台州市,椒江区,中新科技,中新科技集团股份有限公司,计算机硬件,412378,8816,2.10%,中新科技(603996),浙江省台州市椒江区工人西路618-2号,浙江省台州市椒江区工人西路618-2号,www.cncoptronics.cn,2015/12/22
