省,市,区县,公司简称,公司全名,行业,2017前3季度销售额(万）,利润(万）,利润率,股票代码,注册地址,办公地址,官网,上市日期
山东省,烟台市,莱阳市,龙大肉食,山东龙大肉食品股份有限公司,食品生产（IV）,454275,16893,3.70%,龙大肉食(002726),山东省莱阳市食品工业园,山东省莱阳市食品工业园,www.longdameat.com,2014-6-26
山东省,烟台市,莱阳市,鲁亿通,山东鲁亿通智能电气股份有限公司,电子电气组件与设备,18941,1997,10.50%,鲁亿通(300423),山东省莱阳市龙门西路256号,山东省莱阳市龙门西路256号,www.luyitong.com,2015-2-17
