省,市,区县,公司简称,公司全名,行业,2017前3季度销售额(万）,利润(万）,利润率,股票代码,注册地址,办公地址,官网,上市日期
山东省,德州市,禹城市,保龄宝,保龄宝生物股份有限公司,食品生产（IV）,119918,4121,3.40%,保龄宝(002286),,山东省德州(禹城)国家高新技术产业开发区东外环路1号,山东省禹城高新开发区东外环路1号,www.blb-cn.com,2009-8-28
山东省,德州市,禹城市,龙力生物,山东龙力生物科技股份有限公司,食品生产（IV）,108073,12077,11.20%,龙力生物(002604),,山东省德州市(禹城)国家高新技术产业开发区,山东省禹城高新技术开发区汉槐街1309号,www.longlive.cn,2011-7-28
山东省,德州市,禹城市,通裕重工,通裕重工股份有限公司,工业机械,223399,16220,7.30%,通裕重工(300185),,山东省德州（禹城）国家高新技术产业开发区,山东省禹城市高新技术产业开发区,www.tongyuheavy.com,2011-3-8
山东省,德州市,齐河县,金能科技,金能科技股份有限公司,煤炭开采,484132,66641,13.80%,金能科技(603113),,山东省德州市齐河县工业园区西路1号,山东省德州市齐河县工业园区西路1号,www.jncoke.com,2017-5-11
山东省,德州市,临邑县,索通发展,索通发展股份有限公司,工业金属,226978,44951,19.80%,索通发展(603612),,山东省临邑县恒源经济开发区新104国道北侧,山东省临邑县恒源经济开发区新104国道北侧,www.sun-stone.com,2017-7-18
山东省,德州市,乐陵市,金麒麟,山东金麒麟股份有限公司,汽车零配件（IV）,111586,17066,15.30%,金麒麟(603586),,山东省乐陵市阜乐路999号,山东省乐陵市阜乐路999号,www.chinabrake.com,2017-4-6
山东省,德州市,德城区,凯瑞德,凯瑞德控股股份有限公司,互联网,7807,877,11.20%,凯瑞德(002072),,山东省德州市德城区顺河西路18号,山东省德州市德城区顺河西路18号,www.textiledm.com,2006-10-18
山东省,德州市,德城区,双一科技,山东双一科技股份有限公司,建材与构件,45340,10700,23.60%,双一科技(300690),,山东省德州市德城区新华工业园双一路1号,山东省德州市德城区新华工业园,www.shuangyitec.com,2017-8-8
山东省,德州市,德城区,华鲁恒升,山东华鲁恒升化工股份有限公司,特种化工品,723284,99813,13.80%,华鲁恒升(600426),,山东省德州市天衢西路24号,山东省德州市天衢西路24号,www.hl-hengsheng.com,2002-6-20
