省,市,区县,公司简称,公司全名,行业,2017前3季度销售额(万）,利润(万）,利润率,股票代码,注册地址,办公地址,官网,上市日期
天津市,东丽区,东丽区,天保基建,天津天保基建股份有限公司,不动产投资开发,61434,23323,38.00%,天保基建(000965),天津市天津空港经济区西五道35号汇津广场一号楼,天津市天津空港经济区西五道35号汇津广场一号楼,www.tbjijian.com,2000/4/6
天津市,东丽区,东丽区,*ST普林,天津普林电路股份有限公司,电子电气组件与设备,32873,-161,-0.50%,*ST普林(002134),天津市空港经济区航海路53号,天津市空港经济区航海路53号,www.toppcb.com,2007/5/16
天津市,东丽区,东丽区,瑞普生物,天津瑞普生物技术股份有限公司,生物科技,74442,11577,15.60%,瑞普生物(300119),天津市天津空港经济区东九道1号,天津市天津空港经济区东九道1号,www.ringpu.com,2010/9/17
天津市,东丽区,东丽区,恒银金融,恒银金融科技股份有限公司,电子设备,109931,13969,12.70%,恒银金融(603106),天津自贸区（空港经济区）西八道30号,天津自贸区（空港经济区）西八道30号,www.cashwaytech.com,2017/9/20
天津市,滨海新区,滨海新区,泰达股份,天津泰达股份有限公司,综合公共事业,1201322,4506,0.40%,泰达股份(000652),天津市开发区第三大街16号,天津市滨海新区第二大街62号MSD-B1座16层1601,www.tedastock.com,1996/11/28
天津市,滨海新区,滨海新区,天汽模,天津汽车模具股份有限公司,汽车零配件（IV）,121434,8373,6.90%,天汽模(002510),天津自贸试验区（空港经济区）航天路77号,天津自贸试验区（空港经济区）航天路77号,www.tqm.com.cn,2010/11/25
天津市,滨海新区,滨海新区,凯莱英,凯莱英医药集团(天津)股份有限公司,制药,89594,26197,29.20%,凯莱英(002821),天津市经济技术开发区洞庭三街6号,天津市经济技术开发区第七大街71号,www.asymchem.com.cn,2016/11/18
天津市,滨海新区,滨海新区,绿茵生态,天津绿茵景观生态建设股份有限公司,建筑施工,49792,15200,30.50%,绿茵生态(002887),天津市滨海高新区华苑产业区开华道20号南开科技大厦主楼1508,天津市滨海高新区华苑产业区开华道20号南开科技大厦主楼1508,www.tjloving.com,2017/8/1
天津市,滨海新区,滨海新区,津膜科技,天津膜天膜科技股份有限公司,工业机械,53532,38,0.10%,津膜科技(300334),天津市经济技术开发区第11大街60号,天津市经济技术开发区第11大街60号,www.motimo.com,2012/7/5
天津市,滨海新区,滨海新区,鹏翎股份,天津鹏翎胶管股份有限公司,通用化工品,83035,9267,11.20%,鹏翎股份(300375),天津市滨海新区中塘工业区葛万公路1703号,天津市滨海新区中塘工业区葛万公路1703号,www.pengling.cn,2014/1/27
天津市,滨海新区,滨海新区,凯发电气,天津凯发电气股份有限公司,电子电气组件与设备,100804,4624,4.60%,凯发电气(300407),天津市新产业园区华苑产业区物华道8号,天津市滨海高新区华苑产业园（环外）海泰发展二路15号,www.keyvia.cn,2014/12/3
天津市,滨海新区,滨海新区,博迈科,博迈科海洋工程股份有限公司,石油勘探与开采,40590,9181,22.60%,博迈科(603727),天津经济技术开发区第四大街14号,天津经济技术开发区第四大街14号,www.bomesc.com,2016/11/22
天津市,滨海新区,滨海新区,海油工程,海洋石油工程股份有限公司,采油设备与服务,684907,31237,4.60%,海油工程(600583),天津市空港经济区西二道82号丽港大厦裙房二层202-F105室,天津港保税区海滨十五路199号,www.cnoocengineering.com,2002/2/5
天津市,北辰区,北辰区,长荣股份,天津长荣科技集团股份有限公司,工业机械,81148,8145,10.00%,长荣股份(300195),天津市新技术产业园区北辰科技工业园,天津市北辰经济开发区双辰中路11号,www.mkmchina.com,2011/3/29
天津市,北辰区,北辰区,天士力,天士力医药集团股份有限公司,制药,1116180,135670,12.20%,天士力(600535),天津市北辰区普济河东道2号(天士力现代中药城),天津市北辰区普济河东道2号(天士力现代中药城),www.tasly.com,2002/8/23
天津市,北辰区,北辰区,中材节能,中材节能股份有限公司,建筑施工,120696,10107,8.40%,中材节能(603126),天津市北辰区京津公路与龙洲道交口西南侧北辰大厦3号楼,天津市北辰科技园区中捷科技园火炬大厦,www.sinoma-ec.cn,2014/7/31
天津市,北辰区,北辰区,银龙股份,天津银龙预应力材料股份有限公司,建材与构件,148851,10884,7.30%,银龙股份(603969),天津市北辰区双源工业区双江道62号,天津市北辰区双源工业区双江道62号,www.yinlong.com,2015/2/27
