省,市,区县,公司简称,公司全名,行业,2017前3季度销售额(万）,利润(万）,利润率,股票代码,注册地址,办公地址,官网,上市日期
四川省,绵阳市,涪城区,四川九洲,四川九洲电器股份有限公司,通讯设备,212442,-5000,-2.40%,四川九洲(000801),四川省绵阳市科创园区九洲大道259号,四川省绵阳市科创园区九洲大道259号,www.jiuzhoutech.com,1998/5/6
四川省,绵阳市,涪城区,利尔化学,利尔化学股份有限公司,特种化工品,194343,29106,15.00%,利尔化学(002258),四川省绵阳经济技术开发区,四川省绵阳市经济技术开发区,www.lierchem.com,2008/7/8
四川省,绵阳市,涪城区,富临精工,绵阳富临精工机械股份有限公司,汽车零配件（IV）,163279,36916,22.60%,富临精工(300432),四川省绵阳市经开区板桥街268号,四川省绵阳市高端装备制造产业园凤凰中路37号,www.fulinpm.com,2015/3/19
