省,市,区县,公司简称,公司全名,行业,2017前3季度销售额(万）,利润(万）,利润率,股票代码,注册地址,办公地址,官网,上市日期
辽宁省,鞍山市,立山区,鞍重股份,鞍山重型矿山机器股份有限公司,工业机械,12571,2641,21.00%,鞍重股份(002667),,辽宁省鞍山市立山区胜利北路900号,辽宁省鞍山市立山区胜利北路900号,www.aszkjqc.com,2012-3-29
