省,市,区县,公司简称,公司全名,行业,2017前3季度销售额(万）,利润(万）,利润率,股票代码,注册地址,办公地址,官网,上市日期
贵州省,黔南布依族苗族自治州,福泉市,川恒股份,贵州川恒化工股份有限公司,通用化工品,89362,14432,16.10%,川恒股份(002895),贵州省黔南布依族苗族自治州福泉市龙昌镇,贵州省黔南布依族苗族自治州福泉市龙昌镇,www.chanphos.com,2017-8-25
