省,市,区县,公司简称,公司全名,行业,2017前3季度销售额(万）,利润(万）,利润率,股票代码,注册地址,办公地址,官网,上市日期
山东省,青岛市,市北区,软控股份,软控股份有限公司,工业机械,190946,3110,1.60%,软控股份(002073),,山东省青岛市高新区新业路31号远创国际蓝湾创意园B区1号楼202室,山东省青岛市郑州路43号,www.mesnac.com,2006-10-18
山东省,青岛市,市北区,东软载波,青岛东软载波科技股份有限公司,软件,61041,17181,28.10%,东软载波(300183),,山东省青岛市市北区上清路16号甲,山东省青岛市市北区上清路16号甲,www.eastsoft.com.cn,2011-2-22
