省,市,区县,公司简称,公司全名,行业,2017前3季度销售额(万）,利润(万）,利润率,股票代码,注册地址,办公地址,官网,上市日期
吉林省,长春市,绿园区,富奥股份,富奥汽车零部件股份有限公司,汽车零配件（IV）,509484,69445,13.60%,富奥股份(000030),吉林省长春市汽车经济技术开发区东风南街777号,吉林省长春市汽车产业开发区东风南街777号,www.fawer.com.cn,1993/9/29
吉林省,长春市,绿园区,富奥股份,富奥汽车零部件股份有限公司,汽车零配件（IV）,509484,69445,13.60%,富奥B(200030),吉林省长春市汽车经济技术开发区东风南街777号,吉林省长春市汽车产业开发区东风南街777号,www.fawer.com.cn,1993/9/29
吉林省,长春市,绿园区,一汽富维,长春一汽富维汽车零部件股份有限公司,汽车零配件（IV）,917731,51337,5.60%,一汽富维(600742),吉林省长春市汽车产业开发区东风南街1399号,吉林省长春市汽车产业开发区东风南街1399号,www.fawfw.com.cn,1996/8/26
