省,市,区县,公司简称,公司全名,行业,2017前3季度销售额(万）,利润(万）,利润率,股票代码,注册地址,办公地址,官网,上市日期
山东省,烟台市,莱州市,登海种业,山东登海种业股份有限公司,农业与渔业,49365,8813,17.90%,登海种业(002041),,山东省莱州市农科院城山路西侧,山东省莱州市城山路农科院南邻,www.sddhzy.com,2005-4-18
