省,市,区县,公司简称,公司全名,行业,2017前3季度销售额(万）,利润(万）,利润率,股票代码,注册地址,办公地址,官网,上市日期
山东省,临沂市,罗庄区,*ST江泉,山东江泉实业股份有限公司,电力（IV）,18779,3464,18.40%,江泉实业(600212),山东省临沂市罗庄区罗庄镇驻地,山东省临沂市罗庄区江泉工业园三江路6号,www.jiangquan.com.cn,1999-8-17
