省,市,区县,公司简称,公司全名,行业,2017前3季度销售额(万）,利润(万）,利润率,股票代码,注册地址,办公地址,官网,上市日期
上海市,宝山区,宝山区,上海钢联,上海钢联电子商务股份有限公司,互联网,5168991,4781,0.10%,上海钢联(300226),,上海市宝山区园丰路68号,上海市宝山区园丰路68号,www.mysteel.com,2011-6-8
上海市,宝山区,宝山区,飞凯材料,上海飞凯光电材料股份有限公司,特种化工品,47813,6004,12.60%,飞凯材料(300398),,上海市宝山区潘泾路2999号,上海市宝山区潘泾路2999号,www.phichem.com.cn,2014-10-9
上海市,宝山区,宝山区,宝钢股份,宝山钢铁股份有限公司,钢铁,25183747,1509023,6.00%,宝钢股份(600019),,上海市宝山区富锦路885号宝钢指挥中心,上海市宝山区富锦路885号宝钢指挥中心,www.baosteel.com,2000-12-12
上海市,宝山区,宝山区,宝钢包装,上海宝钢包装股份有限公司,容器与包装,347716,-1978,-0.60%,宝钢包装(601968),,上海市宝山区罗东路1818号,上海市宝山区罗东路1818号,www.baosteelpack.com,2015-6-11
