省,市,区县,公司简称,公司全名,行业,2017前3季度销售额(万）,利润(万）,利润率,股票代码,注册地址,办公地址,官网,上市日期
海南省,三亚市,天涯区,海航创新,海航创新股份有限公司,不动产投资开发,2724,-13195,-484.40%,海航创新(600555),,海南省三亚市天涯区三亚湾路228号三亚湾皇冠假日度假酒店,海南省三亚市天涯区三亚湾路228号三亚湾皇冠假日度假酒店二层办公区,www.ninedragon.com.cn、www.hnainnovation.com,2001-3-28
海南省,三亚市,天涯区,海航创新,海航创新股份有限公司,不动产投资开发,2724,-13195,-484.40%,海创B股(900955),,海南省三亚市天涯区三亚湾路228号三亚湾皇冠假日度假酒店,海南省三亚市天涯区三亚湾路228号三亚湾皇冠假日度假酒店二层办公区,www.ninedragon.com.cn、www.hnainnovation.com,2001-3-28
