省,市,区县,公司简称,公司全名,行业,2017前3季度销售额(万）,利润(万）,利润率,股票代码,注册地址,办公地址,官网,上市日期
山东省,烟台市,莱山区,东方海洋,山东东方海洋科技股份有限公司,农业与渔业,58650,8593,14.70%,东方海洋(002086),,山东省烟台市莱山区澳柯玛大街18号,山东省烟台市莱山区澳柯玛大街18号,www.yt-fishery.com,2006-11-28
山东省,烟台市,莱山区,杰瑞股份,烟台杰瑞石油服务集团股份有限公司,采油设备与服务,204854,1383,0.70%,杰瑞股份(002353),,山东省烟台市莱山区杰瑞路5号,山东省烟台市莱山区澳柯玛大街7号,www.jereh.com,2010-2-5
山东省,烟台市,莱山区,中宠股份,烟台中宠食品股份有限公司,农业与渔业,72647,9158,12.60%,中宠股份(002891),,山东省烟台市莱山经济开发区蒲昌路8号,山东省烟台市莱山经济开发区蒲昌路8号,www.wanpy.com.cn,2017-8-21
山东省,烟台市,莱山区,新潮能源,山东新潮能源股份有限公司,综合工业,58683,16382,27.90%,新潮能源(600777),,山东省烟台市牟平区牟山路98号,山东省烟台市莱山区港城东大街289号南山世纪大厦B座14楼,www.xinchaoshiye.com,1996-11-21
